review,sentiment_label
"this mobile is an amazing camera Also, the night mode is perfect for camera lovers The battery backup is very good..READ MORE",positive
All features are good.sound quality and display is superb.over all very good mobile.READ MORE,positive
Good 👍READ MORE,positive
Nice phone and nice performanceREAD MORE,positive
Very light phone with reflection eye catching everyone who get close to it...READ MORE,negative
Superb phoneREAD MORE,positive
Everything is good except Camera !!Front camera is not good..READ MORE,negative
"I don't get the Bill of my new phone very bad experienceIt has a serious heating issue, slow fingerprint sensor,  camera not good, performance very bad, overall overpriced phone, it's like 20-22k phone.READ MORE",negative
Waste of money. I buyed more company brand phone. Compare to other it is the worst one. Battery drain quickly and heating Issues. 😡😡🤬READ MORE,negative
Excellent performanceREAD MORE,positive
camera very good display also AwesomeREAD MORE,positive
Battery is very poor....😐READ MORE,negative
Product is good.Display greatDesign good Camera verry poor nightBattery goodREAD MORE,positive
Best phoneREAD MORE,positive
Good camera 👍👍👍READ MORE,positive
Wast of money don't buy iam very disappointed after seen this camera quality. TV add showing is wrong advaitaisment  night time selfie is over focus heavy we cont take selfie using this mobile.. if we take 2-4 picks definitely headache  came by this mobile... Don't buyREAD MORE,negative
Don't buy totally waste of moneyREAD MORE,negative
Sound quality very poor. battry Draine fast. Camera Qualtiy okay .overall performa not satisfiedREAD MORE,negative
Good product but camera battery quality low...READ MORE,negative
The phone is good however after using for 2 days what I feel is one of major drawback of this phone is the battery life. Battery is draining fast even after applying all the necessary optimization. Even I compared it with my Reno 5 pro battery which is far better than Reno 10. Plus Reno 5 charg d much faster than Reno 10? Not sure why. This aspect should have been looked into.READ MORE,negative
Nice 👍🙂READ MORE,positive
GO FOR ITREAD MORE,positive
Ok so after spending around 4 days with this phone I would say its okay phone considering the price. -Camera: Its not upto the hype they are creating. Camera is average. Portrait shots are not upto the mark. Color accuracy is also not upto the mark-Display: Display is the biggest plus point of this phone.  Its phenomenal.Battery: Battery performance is very average. With medium uses it will last you for a day hardly .Performance: if your a heavy gamer. Avoid buying this phone. Its somethi...READ MORE,negative
I have upgraded from oppo Reno 8 5g to Oppo Reno 10 5g and It is worth upgrading.1. The design language is quite attractive and the phone is lightweight while offering a solid build.2. It has vibrant AMOLED display with a smooth 120Hz refresh rate.3. The phone's battery life is a much-needed upgrade over the Reno8 and will easily take you through a day and then some.4. Light weight and Decent stereo speakers.5. It has IR blaster and that is a very cool feature to have now a days.6. The...READ MORE,positive
Gets hot soon after use. This is major issue. Please anyone do not buy this phone.I am very upset.READ MORE,negative
"Super phone, after receiving this phone I can't explain our views in words  I am so happy after receiving it in a huge discounted price including my old phone exchange in very good price and also impress from its look, features and battery back up . Overall super phone👌👌READ MORE",positive
Writing this review after using the phone for one week.Pros: Camera is good for normal use.Screen refresh is good in its default settings also.Display looks like the same in flagship phonesProcessor doesn't disappoints as per the normal use. I am not a gamer so haven't tested it on gaming.Phone is very handy and light weighted.Fingerprint scanner is fast.ConsBattery disappoints and drains very quickly even with the normal use also. Doesn't perform like 5000mah battery.Sometimes sc...READ MORE,negative
Camera is worst ..even it feels like 5 MP like resolution. I dont know why photos are so bad even with very big camera module..Battery is charging fast and drains fast..except display nothing is good. Honest opinion from my side...dont waste your money for this garbage product.READ MORE,negative
No replacement and return. The battery is very bad.. charger also not good..it is not working properly. Money waste. Don't buy. Don't waste your time and money.READ MORE,negative
Front camera quality is very poor. picture quality like 2mp camera.Back camera also sameREAD MORE,negative
Awesome Camera same DSLR.Rupiya VasulREAD MORE,positive
Average...Rate...Not bad..READ MORE,negative
I am so disappointed the camera does not working properly.....READ MORE,negative
Good looking mobile and cameraREAD MORE,positive
Mobile is good but In display the fingerprint print sensor is the worst it's not all detecting...hope this will be fixed in future updates.READ MORE,negative
Display design and look very awesomeSuper smoot touch Charging time very fast 44min 1 - 100% Go for itAwesome phonesREAD MORE,positive
Oppo Reno 10 5G just received today. Will share my review may be after a week usage.READ MORE,negative
Display was extremely design and Camera 📸 ultimateREAD MORE,positive
Best cameraREAD MORE,positive
Superbb phone.. sound quality is very goodCamera is preety nice...READ MORE,positive
"Don't go for it, camera is not as expected in that range, even it is reno series camera quality is not good,and noise is also very high in images.Getting dark images🤦.Please don't go for it.READ MORE",negative
Camera is fine if you know photography. Battery is average. Performance is fine in this range. Display is as normal in this segment. I get is for 25k by adding discounts. So it is a value for money mobile for me. I added some camera shots taken in day light and nightREAD MORE,positive
Battery drains very fast. Half day onlyREAD MORE,negative
"Primium quality reno105g, awesome camera. Process fully fast , battery very good 24 hours, screen 4k video no buffering, thank u Flipkart cart..READ MORE",positive
Good phoneREAD MORE,positive
"Camera quality is below average, overall is good, lightly device is heating , average productREAD MORE",negative
Very good Oppo Reno 10 5g .. very smoothly work and performance but avarage charging time 50 minutes.READ MORE,positive
"Back camera 64 MP camera capture enough details32 MP telephoto lens capture sometimes good photos and sometimes bad photos like not enough details in potrait shot or shaky photo in this price range Vivo v27 beat oppo Reno 10 because, Vivo v27 camera better than Reno 10, it takes perfect potrait shot compare to Reno 10Ultrawide camera is ok okSelfie camera is also ok ok because I compare to redmi y3 32 MP selfie camera and y3 selfie camera is better that renno 10 it's capture clear pictur...READ MORE",positive
Cute designREAD MORE,positive
"If you are looking for a camera phone which should be good in all light conditions, then you should consider Reno 10 pro. Because Reno 10 is not much good in camera especially during even low light conditions and also zooming is that great which leads to loss of quality.Camera could have been way better for this price rangeFront camera is way worst for this price range. Where back camera is decent even though not that great. So please consider if you are looking for cameraOtherwise display...READ MORE",negative
Nice phoneREAD MORE,positive
Overall good performance except battery... battery draining fast...READ MORE,negative
Product performance is good. The camera quality is not as good as I expected.READ MORE,negative
Sleek phone Crisp displayDecent battery backup (1 day)Premium phone @ affordable priceRecommended ⭐⭐⭐⭐⭐READ MORE,positive
Good product 👍READ MORE,positive
Average camera and over priceREAD MORE,negative
Touch is not working properlyNot a good choice at this high rate.READ MORE,negative
Nice camera 📸📸📸READ MORE,positive
Smooth an light experienceREAD MORE,positive
"Value for money,Camera is awesome, performance is goodREAD MORE",positive
Nice phoneREAD MORE,positive
It's complet mobile phoneREAD MORE,positive
Nice phone battery display camera disigh excellent superbREAD MORE,positive
GoodREAD MORE,positive
"Battery backup is very low, Battery backup is not even a dayREAD MORE",negative
Good performanceREAD MORE,positive
OkREAD MORE,positive
NiceREAD MORE,positive
"Mobile is excellent, Flipkart service is worstREAD MORE",negative
Battery drain very fastREAD MORE,negative
Waste of moneyREAD MORE,negative
GoodREAD MORE,positive
Nice phone..READ MORE,positive
SuperbREAD MORE,positive
Awsome camera📷 ❤❤READ MORE,positive
Average camera and average battery backup my exceptation was not fullfill.. my first oppo smartphon experience not good...READ MORE,negative
Very good nd stylish phoneREAD MORE,positive
Front camera 32 megapixel but images 8 megapixels camera and display wastage product battery 5 hours running time call and videoREAD MORE,positive
Best phone not flagship this phone feelREAD MORE,positive
Thank you oppo teamREAD MORE,positive
Very niceREAD MORE,positive
"Average performance, front camera is like normal VGA Camera.I'm very disappointed with from cameraREAD MORE",negative
Awesome camera very good mobile thank u flip cardREAD MORE,positive
Super clarityREAD MORE,positive
Good workREAD MORE,positive
Awesome 😎READ MORE,positive
"Its totaly good for camera, battery anf design with performance so sharp speed for 5GREAD MORE",positive
SuperREAD MORE,positive
"Very nice phone, I am very happy with the product . . .READ MORE",positive
Thought it is very good mobile but it lags while clicking images and not upto the expectations with huge priceREAD MORE,negative
Rest all is good but I think battery backup should be improved. This is my opinion after use of first 10 hours first dayREAD MORE,negative
Best budget 5g smartphone under this price range it's camera  display and design is wonderfulREAD MORE,positive
GoodREAD MORE,positive
Nice phoneREAD MORE,positive
Best product oppoREAD MORE,positive
Excellent mobileREAD MORE,positive
God PhoneREAD MORE,positive
Very nice productREAD MORE,positive
Nice phoneREAD MORE,positive
"Phone is stylish, hollow light weight and easy to operateREAD MORE",positive
Aur all is goodREAD MORE,positive
Oppo Reno 10 series fantasticREAD MORE,positive
Amazing phoneREAD MORE,positive
Camera Quality is not good in this price. Price is too highREAD MORE,negative
Nice camera and good performance but one problem is find in this phone fingerprint sensor is not not working properly.......READ MORE,negative
"It's just a normal phone, not good and not bad phoneREAD MORE",negative
Best n best qualityLook for very beautiful ❤️❤️Battery not backupREAD MORE,positive
Nice productREAD MORE,positive
Good phone...but the price is lightly high....In this price segment the phone could have been better.Photos are good but I edit before uploading pics Because color grading is not better in photosREAD MORE,negative
I am facing  heating issueREAD MORE,negative
AverageREAD MORE,negative
OkREAD MORE,positive
"Very bad phone ,,heating problem, heat like fire, camera lag problem,, don't buyREAD MORE",negative
GoodREAD MORE,positive
The camera is super badBoth front and rear. Over hyped nothing elseREAD MORE,negative
"Overall good mobile.good battery back-up, looking good, camera goodREAD MORE",positive
Very hot before useREAD MORE,negative
Very poorREAD MORE,negative
Brilliant camera outstanding balance performance played bgmi on smooth extreme 1.5 hours nonstop without any bettery drain and gutters curved display is good for watching videos and playing gamesREAD MORE,positive
"Display, performance, battery of this phone is good but its camera is not good. The color of the photo is perfect thanks to the 5x zoom. Phone not bye for camera.READ MORE",negative
Battery down fastREAD MORE,negative
Perfect PhoneREAD MORE,positive
"Very good colour, smooth functions, I am happyREAD MORE",positive
Not good cameraREAD MORE,negative
Very goodREAD MORE,positive
Nice productREAD MORE,positive
Anyone don't buy this model. I think this is failure model.READ MORE,negative
GoodREAD MORE,positive
Curved amoled display and telephoto lens is main highlighting feature in this smartphoneREAD MORE,positive
Good to use designe wise 5 out of 5READ MORE,positive
Getting one way voice after connecting a call for first 8-10 seconds.READ MORE,negative
Good productBut battery draining very fastREAD MORE,positive
It's an average mobile ..it's not high expected mobile.Color OS is not goodUser interface is worstOver HeatREAD MORE,negative
Frant camera very bad 😞 qwalityREAD MORE,negative
good productREAD MORE,positive
AwesomeREAD MORE,positive
SuperREAD MORE,positive
Nice performanceREAD MORE,positive
Super phoneREAD MORE,positive
Super mobile phomeREAD MORE,positive
Battery poor backup below one dayREAD MORE,negative
very cute mobile and camera and performance I'm happy 😊READ MORE,positive
AwesomeREAD MORE,positive
Overall superb phoneREAD MORE,positive
Very niceREAD MORE,positive
Camera is much better this price range every mobileREAD MORE,positive
Great experience thank you 😊READ MORE,positive
Very nice phone amme jing looks 👍READ MORE,positive
Very slow phone in this price range. Only front camera is good. Performance- weak Battery drain fastProcessor -slow (hangs sometimes)READ MORE,negative
Good prodect oppoREAD MORE,positive
