review,sentiment_label
It's good compact phone and display is good obviously because it's Amoled but for today I won't recommend this phone as older processer and it comes with 4g with 4000 mah battery which is nowhere enough for today. Processor is Helio G95 and it's based on 12 nm architecture. It's too much power consuming so please don't buy. You can go for Redmi or poco m4pro or m4pro 5g. They are best in segmentREAD MORE,negative
Nice 👍READ MORE,positive
Wow I'm happyREAD MORE,positive
Plz go for it this is very good phone i also use one yearREAD MORE,positive
SuperREAD MORE,positive
NiceREAD MORE,positive
Nice productREAD MORE,positive
Nyc cameraREAD MORE,positive
Very good weightless phone nice productREAD MORE,positive
Superb quality 👍 performance excellent 😍READ MORE,positive
one year completed working fineREAD MORE,negative
Very good phone and. Good cameraREAD MORE,positive
Good ExperienceREAD MORE,positive
All are good but battery life low because of just 4015mahREAD MORE,negative
Very nice mobile 👍READ MORE,positive
Best phoneREAD MORE,positive
Good productREAD MORE,positive
Heating issueREAD MORE,positive
Nice lookingREAD MORE,positive
Nice products thanks filpkart☺️☺️☺️READ MORE,positive
OkREAD MORE,positive
Great productREAD MORE,positive
