review,sentiment_label
"Prons:1.Apple itself didnt need recognition.2.Battery backup is as expected.I always having my mob data ON,its easily manages 1.5 day backup.3,Display is great.3D touch is wow.4.Speakers are also sound.5.Fingerprint scanner is good only with dry hands .Cons:1.Yet not found.READ MORE",positive
Shipped me a software defective phone. I raised return request about this phone and Flipkart is not even responding properly and finally they have rejected my request saying that the seller is not accepting to perform the return. I've wasted 50000 on this phone. Better stay away from Flipkart.READ MORE,negative
Absolutely amazing. Starting from camera to body design its the best at its priceREAD MORE,positive
Good sarvice and exilent productREAD MORE,positive
Really good oneREAD MORE,positive
I am happy i phone 6s plus very nice phoneREAD MORE,positive
Awesome mobile love flip kartREAD MORE,positive
Nice!READ MORE,positive
Its just 3-4 months and Color around camera area is fading. Isn't a scratches. It's just curly line.READ MORE,negative
Awesome quality. Phone is running absolutely fineREAD MORE,positive
Best product and delivered to me on time happy with their service keep it up flipkartREAD MORE,positive
First time using iPhone--Good productNice experienceREAD MORE,positive
Good deviceREAD MORE,positive
Nice apple but rate high....not offers given so sad..READ MORE,negative
The phone simply gorgeous and I bought the rose gold for 52k comparatively less of 6k from retail shops.orginal product and delivery was quickREAD MORE,positive
"nothing better than iphone but issue is that you will play music only with itunes which gets paid and also films, videos and much more you will get paid but it is 1000 tymes better than android phones in performance ,display ,camera, in android you will get all these freee in ios yot gets paidREAD MORE",negative
Iphone 6s plus 64 gb ?82000 not worth it !!!!  The best alternative is galaxy s6 edge plus ... Beeter screen better specs ans just for 55k bigger screen smaller and lighter . Samsung s6 edge plus kills iphone 6s plus !!! Serious iphone killer ...READ MORE,negative
"Hopeless service and product by flipkart , day 1 camera not working & vibration is not working, do not buy anything from here.READ MORE",negative
BadREAD MORE,negative
niceREAD MORE,positive
My favoriteWooowREAD MORE,positive
"Next day delivery is just crazyFine product from appleExcellent performanceGood battery lifeFast charging,camera superbREAD MORE",positive
"Looks and performs really well. This is hands down the best looking phone. The only other phone that comes close is the Oneplus X. There are a lot of one star ratings from people on flipkart, presumably because they are b**thurt that they cant afford this.READ MORE",positive
"Dont buy this phone.Instead of this you can buy a midrange gaming laptop.Otherwise,you can buy motorola xforce or samsung s6 edge plus.Better smartphones than these and trustworthy. It is just a name.Dont buy this.......READ MORE",negative
I face some problems with this deviceREAD MORE,negative
"Product is getting heated after using for more than half an hour continuously... Being a brand such kind of issue should never come. And if Apple has already brought next level phones likes Iphone 7, 8 and X and if they are not really focused upon 6S+ so they should close selling the phone.READ MORE",negative
wat ever it is iphone is king of all Mobiles. Samsung S6 Edge Plus config is good.but iphone range is different dont compare iphone  to other mobilesREAD MORE,positive
It has been month since using 6s plus.camera screen and touch are the best features of the particular i phone.1st 5.5 inches display and it deserves the cost.READ MORE,positive
Nice product extremely delightedREAD MORE,positive
"Facing too many issues with the product! It has major heating issues, screen black out when i recieve calls, issues connecting to the internet....its only been a month and all the issues!READ MORE",negative
honestly many people think about the price of an iPhone and then back up and start comparing with other android flagships.i personally have used all the major flagships before getting this and let me tell you one thing - iPhone will always be superior to android not because of its hardware but its highly optimized iOSREAD MORE,positive
What a bad phoneREAD MORE,negative
"3D touch is good , camera is awesome.READ MORE",positive
Worth product. Awesome.READ MORE,positive
this product very bad display fixles problem camera bad iam not happy Flipkart is iPhone note support Flipkart not respect this product Flipkart is not responsibleREAD MORE,negative
"I got same product which I had saw. , Thanks flipkartREAD MORE",positive
Nice productREAD MORE,positive
