review,sentiment_label
One of the best laptop for daily use at this price and configuration.READ MORE,positive
GoodREAD MORE,positive
NiceREAD MORE,positive
Very goodREAD MORE,positive
Very good quality laptop and aslo come with ms office student version 2021READ MORE,positive
Ultimate laptopREAD MORE,positive
Low Battery backup Excellent performanceScreen quality averageREAD MORE,positive
Over all good 👍 performanceREAD MORE,positive
Good LaptopREAD MORE,positive
I love it but battery performance is just good and charging problemREAD MORE,positive
Good laptop i like itREAD MORE,positive
Aswm Laptop within this Price range.READ MORE,positive
"Look super, function good, slim product, sound good,display good but battery 🔋 average but I likeREAD MORE",positive
Good as I expectedBattery backup is good Only camera quality looks like cell phone mobiles😂 720p is just fooling us.. But buy it best laptop everREAD MORE,positive
don't buySystem heated too quickly.Worst system.No exchange or return availableFlipkart fools us all after buyingREAD MORE,negative
Superb! Value for moneyREAD MORE,positive
It is an excellent product in this Range Go for it without any doubts no other companies are giving this quality in this price🥰READ MORE,positive
Light weight ....easy to carry ....n its look soo pretty because it was small.... battery was not so good as expected ....display is good n performance is very good Overall ...it is best for student ....not for gaming I love it 🥰READ MORE,negative
Best in price segment and best performanceREAD MORE,positive
This is a compact laptop and in this range you can get a 15.6 inch laptop also from good company.Performance type this is a average type laptop .There are some bug that the company should be solve.But love it because for it's design .READ MORE,positive
"So smooth...just awesomeDoesn't take time booting up.Backlight keyboard is awesome. Light to carry.No lag while running multiple applications.But again I am a limited user, I just use it for browsing and minor applications. So can't talk much on gaming or other high end applications.READ MORE",positive
Very nice😍READ MORE,positive
More then excellentREAD MORE,positive
"very good laptop, memory is so fast worked as i5 processor.READ MORE",positive
Good Machine.READ MORE,positive
Laptop good for coding and programming.READ MORE,positive
Ultrabook 14 is good but the only problem is the heating issue you can cook an egg upside down while placing it on your lap.READ MORE,negative
So far so good.READ MORE,positive
"Everything is very good.Battery backup is not soo good, but is ok. Should buy.READ MORE",positive
Just would like to say this Machine is very very good and Flipkart Service also good as well and i trusted in flipkart. Thanks Flipkart keep going.READ MORE,positive
"Performance, display, speakers are good. Battery drains fastly.READ MORE",negative
Awesome look and performanceREAD MORE,positive
Best for the priceREAD MORE,positive
"Light weight, sleek, stylishREAD MORE",positive
I am reviewing this laptop used after 7 days .this laptop's performance is so good and battery backup performance is good and display quality is goodBest laptop for this moneyREAD MORE,negative
Ultimate productREAD MORE,positive
itam is not. goodREAD MORE,negative
Just outstanding 100% value of money.READ MORE,positive
Great productREAD MORE,positive
Good laptopREAD MORE,positive
NsBattery backup isnot goodREAD MORE,negative
AwesomeREAD MORE,positive
"Battery backup is not good and performance is not good , something its very slowREAD MORE",negative
ExlentREAD MORE,positive
Best productREAD MORE,positive
It's fast and performing well. Backup is avrage.READ MORE,positive
SuperREAD MORE,positive
AwesomeREAD MORE,positive
Mind blowing purchaseREAD MORE,positive
smooth performance.READ MORE,positive
Nice productREAD MORE,positive
Good productREAD MORE,positive
Excellent laptop with backlit keyboard and fingerprint super for studentsREAD MORE,positive
Perfect for studentsREAD MORE,positive
GoodREAD MORE,positive
Just awesomeREAD MORE,positive
OWSOM PRODCTS VERY FAST AND SMOOTH WORKING FAST CHARGING OR GOOD BATTRY BACKUPREAD MORE,positive
Fabulous  Nice product Battery is also decent All over goodREAD MORE,positive
Very good Asus Vivo Book Ultra 14. Like to use. The storage device just  ssd c drive show. But not as slim as I thought.READ MORE,positive
Product is Very worth full and reliable.READ MORE,positive
Awesome 😎READ MORE,positive
Just like it.READ MORE,positive
Nice Laptop. Good battery and better performance.READ MORE,positive
"This is very good product in this rate very good display, battery is good and performance is betterNice this product for students and office worksREAD MORE",positive
I'm very happy with the product and deal was great I happened to get it for 39k of 8gb variant and I'm happy so that I can gift it to my father and he is absolutely happy with it ..READ MORE,positive
Superb quality 👍READ MORE,positive
Product was good..READ MORE,positive
Good one for valueREAD MORE,positive
search option not working... battery says 10 hr but coming for 4-5 hr with office work...READ MORE,negative
"Product all over good but bettery is little bit poor, performance also to much goodREAD MORE",negative
First look awesome this product very premium and your hand and I love to use it disappointed with the batteryREAD MORE,negative
Perfect Laptopvalue for moneyREAD MORE,positive
This product was damaged and does not come with a proper display. Please avoid buying from this seller. Waste of both money and time.READ MORE,negative
Good Quality And Best PerformanceREAD MORE,positive
Really Good.. Antivirus not good enough. Otherwise this is superb ..READ MORE,positive
Excellent experience. Superfast booting. Value for moneyREAD MORE,positive
"Superb one.It's really thin and has lesser weight, so very comfortable to carry anywhere.Average performance and average battery.....Overall worth the price.....READ MORE",positive
Good productREAD MORE,positive
Performance is good but battery performance is not better.READ MORE,negative
SuperREAD MORE,positive
Laptop display is making issue while moving hingesREAD MORE,negative
"Superfast laptop, but screen was small but ok, light wt.READ MORE",negative
It was a good laptop. Qiute fast SSD.READ MORE,positive
Superb one.Go grab it.READ MORE,positive
Best performance🤑🤑READ MORE,positive
One of the best laptops at this budget. I got this for 44000 Rupees and it's the best in segment. If you have budget around 40k then this is the best product for you. I researched a lot about laptops and finally landed on this one.READ MORE,positive
Worth for moneyREAD MORE,positive
"Dear all,My point of view1.Performence-52.bettery-33.display-5*Need Improvement on SSD Partion, it have a single partition which not need. actual need at list two partion.READ MORE",positive
Nice.READ MORE,positive
Display looks amazing and compact size laptopREAD MORE,positive
I Loved itREAD MORE,positive
Very nice product. Great value for moneyREAD MORE,positive
"Excellent performance, lightweight laptop with very good battery life. The 3 year Asus warranty program would be a good idea considering SSD. The size is similar to HP elite books which come with smaller screensREAD MORE",positive
Great projectREAD MORE,positive
Pathetic battery backupREAD MORE,negative
slim and light weight laptop too campact......▶️PROS:--Light weight-Easy to carry-Performance is Outstanding 👌..▶️CONS:--Battery drains too fast -Heat too much but becomes cool fast too.-Brightness is little bit low but Okay..READ MORE,negative
I am very happy with this product. You won't regret after buying it. Value for money.READ MORE,positive
"Laptop is very good for this price point I got it at 42,000 .battery should have been better although overall it's a good laptop when compared to hp at this price it offers better configuration .READ MORE",negative
One of the best option at this price rangeREAD MORE,positive
Asome product.Nice build qualityDescent bettery backupGood processing speedLess boot time Over all quite interesting deal. Go for it if you're avarger user.READ MORE,positive
Fabulous reviewed this after three months of usage Nice laptop at this price Pros1.display2.8 gb ram and 512gb ssd 3.build quality ConsBattery backup is 4 hours onlyREAD MORE,positive
The looks and the feel is spot on thought the processor is a lit on the slower side but it is value for money..After a month of usage- the laptop starts in less than 9 secs which is commendable. It offers 3 fan speed mode for better performance and you would hear absolutely nothing even during heavy usage. The battery lasts about 5 hrs with backlight on and moderate usage which is a bit low but it's still absolutely worth it.READ MORE,positive
"Delivered two days before. Finalized hp i3, 257ssd, 8 gb, initially. But this laptop blowed away HP. What a masterpiece. Hope it doesn't lag in heavy programming. Though it looks a bit smaller than in picture, it's very thin and elegant. Go for it when price is around 40k.READ MORE",positive
Just awesome go for it I got it for coding and it's sensible 🥶🥶READ MORE,positive
Good laptop for studentsREAD MORE,positive
Penning this down after 1 week of usage ...Performance is good sound is good and I loved it .The product is upto my expectations ❣️READ MORE,negative
Since using 3 moths. Value for money. Sound and video quality is great and suitable for multitasking. Slightly heavy for graphical work when using Adobe software. Recommend for beginner users.READ MORE,positive
"Nice performance, in this budget very good features laptop. I am recommending to everybody for this one. Really I am happy and satisfied. Value for money and fast delivery service. Thanks FlipkartREAD MORE",positive
Good laptop from Asus in this price point. Speaker loudness and battery performance could have been betterREAD MORE,positive
Nice product....READ MORE,positive
value for money!READ MORE,positive
Very fastREAD MORE,positive
Best laptopREAD MORE,positive
"Amazing piece in this price.If it had metal body,it would be excellent perfect.overall nice one🤞READ MORE",positive
GoodREAD MORE,positive
Best laptop in this range.Best performanceStart time 3secd.READ MORE,positive
"Today i got my asus laptop, flipkart delivered in 05 days, in design and build quality is perfect, battery is ok upto 5-6 hours, performance also gud, little problem i faced that in battery icon was showing incorrect otherwise ohk earlier its price was 40k but due to its selling rate  its price increased, i purchased in 43k. For students and normal use  it is ohk. Most attracting feature i liked in this laptop was fingerprint sensor it makes laptop performance very faster.READ MORE",positive
Best laptop in 40k to 45k budget.READ MORE,positive
Good product.READ MORE,positive
Best in the market..READ MORE,positive
Good productREAD MORE,positive
"I was using a laptop from HP which was old and slow and I was sick of it ... I wanted something that would have MS office , would be light and not too big , was fast and responsive and I wasn’t spending a bomb on it . I wanted to be able to do some basic work on it , use it for classes and streaming and that’s it .This ticked off all my requirements and it’s a fab laptop ...It boots up real quick , it’s silent and it has great battery life ... I wasn’t looking for something fancy nor for ga...READ MORE",negative
Its superfast. SSD hard disk boots this laptop in just under 5 - 10sec and shutdown in same time.Using for 1 mth for browsing and online course and its superb for normal daily usage.Battery is not grt but 80% charge lasts for around 4 hrs.Its not a Gaming laptop but basic Intel graphic card will make you play games in low graphic modes.14inch screen size light and handy.Speakers are at bottom which is a problem when kept on soft surface but if u r sitting on desk should not be a prob...READ MORE,positive
Best laptop.READ MORE,positive
"It is very good product in this price range,READ MORE",positive
Great laptop at 38k price but battery performance could be more better. Only 3-4 hours backup when working moderately.Otherwise it is good to have.READ MORE,positive
"Everything is ok... I feel small screen size. Performance, screen , fingerprint, backlight, touchpad, is nice... But design is not much good.. build quality is is average...READ MORE",negative
Speakers are good but volume is little bit low other that everything is perfect and working perfectly it's the best laptop under this price rangeREAD MORE,positive
Amazing laptop this priceREAD MORE,positive
You should buy thisREAD MORE,positive
Poor build qualityREAD MORE,negative
speed cause of SSDPerformance 😎 like a bossREAD MORE,positive
"Excellent product....Laptop start within few seconds due to its powerful SSD , laptop is thin & light.READ MORE",positive
Super fast pc.Value for money.READ MORE,positive
"Sound quality not good , apart from sound quality everything else good , overall very good .READ MORE",negative
GoodREAD MORE,positive
Best performance and designREAD MORE,positive
"Very compact, awesome design.READ MORE",positive
Laptop is getting very warm while chargingExcept it everything is just awesomeMust buy if heating is not an issueREAD MORE,positive
DEVICE IS GOOD AND SATISFACTORY FOR THE PRICE PAID. GOT IT IN 38250 DURING SALE. FINGERPRINT SENSOR IS TREAT TO USE AND EVERYTHING ELSE ALSO WORKS GREAT..FOR NOMINAL DAILY USE IT RUNS SMOOTH..BATTERY IS GOOD..DISPLAY IS GOOD.. LOOK AND FEEL IS ALSO GOOD (AT PAR WITH PRICE).. CAMERA IS AVERAGE AND SOUND QUALITY IS GOOD BUT IS ON LOWER SIDE...OVERALL 4.5/5 FROM ME...READ MORE,positive
Overall all good...READ MORE,positive
Better in specification. SSD is fast. Keyboard could be better. Very light laptopREAD MORE,positive
excellent laptop for that priceREAD MORE,positive
"Best product, thank u FlipkartREAD MORE",positive
Some imperfections in paint. Performance etc is fine. Check body of the product you are getting thoroughly.READ MORE,negative
Perfect for normal useREAD MORE,positive
