review,sentiment_label
Very bad flipkart services and phone is very badREAD MORE,negative
Best value for mobile 📱📱 PriceThank you so much Flipkart ❤️🥰😍READ MORE,positive
AwesomeREAD MORE,positive
That price very very super product Very nice performance Don't miss everREAD MORE,positive
Product samsung galaxy f13 phone superREAD MORE,positive
Camera quality is not as expected as 50MP otherwise everything is goodREAD MORE,negative
Vary 👎 bad fone don't buyREAD MORE,negative
After used for one month Performance 3/5Front camera 3.4/5Back camera 2.8/5Battery 4.3/5Display 4.4/5Speaker 3.4/5READ MORE,negative
Phone keeps on hanging and screen touch is very poor.READ MORE,negative
Worth payREAD MORE,positive
GoodREAD MORE,positive
I have purchased this phone at Diwali offer After used for 2 month overall is best in this phone not any issue.READ MORE,positive
Super productsREAD MORE,positive
"Good ,but battery draining fast.Processor not goodREAD MORE",negative
Nice smartphone with good 👍 performance. Much better than any Chinese phone.READ MORE,positive
Battery issueREAD MORE,negative
"Battery backup is very good but performance is bad, as I have used this phone for 2 months, the performance of the phone is very slow.READ MORE",negative
"Review about after using 5 months, one of the worst ever phone , very bad performance in RAM, camera, not at all support few apps , So much hanging problem andREAD MORE",negative
"Performance very bad ,like a 2gb ramREAD MORE",negative
decent cameraabove average battery backupcharge speed very slowprocessor below averagedesign averageaverage display4/5 value for moneyREAD MORE,negative
Very good and very fast processREAD MORE,positive
Touch not goodREAD MORE,negative
I don't know what is the issue.. There is so many space in my phone.. but still my phone get hanged many timesREAD MORE,negative
Mobile refresh rate not good very slow process camera battery good software average....READ MORE,negative
Camera not 50 megapixel performanceREAD MORE,negative
"Worst phone, do not purchased, not working properlyREAD MORE",negative
VgoodREAD MORE,positive
"Don't buy, performance is 3rd class ....not a samsung standard phone.READ MORE",negative
I really don't like cause is very slow 😒 very disappointed to buy this Samsung F13READ MORE,negative
"Not a good phone, touch sensitivity is super slow, the camera is worst in low light. Go for any other mobile brand than this. Slow mobile with absolutely horrible camera performance.READ MORE",negative
just love itREAD MORE,positive
Nice but weight heavyREAD MORE,positive
Good but back cover is low qualityREAD MORE,negative
NiceREAD MORE,positive
Working fineREAD MORE,positive
SuperREAD MORE,positive
Very nice lookingREAD MORE,positive
NiceREAD MORE,positive
Amazing product camera is best competition other companyREAD MORE,positive
Nice product SM 👍👍🤝🤝📲📲READ MORE,positive
GoodREAD MORE,positive
Very goodREAD MORE,positive
This is really supbb in every SituationREAD MORE,positive
Nice shot💫READ MORE,positive
Good productREAD MORE,positive
Nice design and camera quality is good.Performance not bad...One of the best budget mobile..READ MORE,positive
GoodREAD MORE,positive
Good productREAD MORE,positive
"This phone is best under 10k and for the one who uses normal features like calling, messaging and some social media and not for gaming n all. So overall good phone.READ MORE",positive
Product was absolutely nice even there's many sittings.....       I hated because of lagging and hanging out whenever calls.READ MORE,positive
Best phone from samsung in this price segmentAnd the best part of this phone is battery backupAnd display is quite impressiveREAD MORE,positive
Don't buy this phone this is waste of moneyREAD MORE,negative
Phone hang problemREAD MORE,negative
Slow performance otherwise product very nice and coolREAD MORE,negative
Very good productREAD MORE,positive
"Battery ,camera is good whereas coming to the performance of this phone is not goodREAD MORE",negative
Very poor quality money lossREAD MORE,negative
GoodREAD MORE,positive
Very slow processer and video sound quality Very poorREAD MORE,negative
Good productREAD MORE,positive
"Don't expect fast processor, before you are using 6gb or 8gb ram mobile u can't satisfy thisREAD MORE",negative
Very very bad phoneREAD MORE,negative
I'm facing lagging problemBut considering it's price this is a good phone.READ MORE,positive
Phone hangingREAD MORE,negative
"Hanging problem,  tuch screen was not working properly.READ MORE",negative
Please dont buy worest mobile return and rufoun not availbul hanging problem heating problemREAD MORE,negative
The phone is very good but the battery life is very bad not lasting 12 hoursREAD MORE,negative
Samsang.f13Phone 📱 nice 😊🙂☺️☺️☺️☺️READ MORE,positive
Product is low quality network response very slowREAD MORE,negative
worst mobile phone i have evere had in my life phone is hangiy and its display getting black every times for 2 to 3 days in a week pl revet me with your support what will i doREAD MORE,negative
Good mobileREAD MORE,positive
"Don't buy the phone worst processer, software problem no fast chargeing it takesn more than 2 hourREAD MORE",negative
Very very hang problem very bed mobile samsung all mobile very bed. M using samsung f13 very bedREAD MORE,negative
Good smartphone for online classes.Large battery support to continue use this phone.READ MORE,positive
Good phone in below 10000 segment.Battery back up excellent.Display also good.overall performance is good.READ MORE,positive
AverageREAD MORE,negative
Good mobile cameraREAD MORE,positive
