review,sentiment_label
Awesome phone and very fast delivery by Flipkart but wireless charger not givenREAD MORE,positive
"A genuine Apple product with cashback, discounts, no-cost EMIs and Flipkart's super fast delivery. Couldn't ask for a better deal. Thank you!READ MORE",positive
"Pathetic service by Flipkart .. First the delivery of the product was delayed.. next when the phone got delivered , it deosnt work .. it's dead .. next shock .. there is no option to return the product or to get the refund .. the Flipkart executive says to contact the service center to get the product replaced ..I've paid 70k for this phone and m stuck with no help .. this is my first purchase of electronics from Flipkart and sure the last .. Flipkart is just fooling the customers .. 0 rating...READ MORE",negative
I know iphone 8 plus be working awesome but the one that I received was stuck at Apple logo n this happened as soon as I powered it on. My first iphone n this is Wat I get. The one star is not for d product but for the seller. When I called fk dey said I hv to ho to service centre.  Wat I fail to understand is had it been 2 days or more then yea it's okay to go to service centre but it wasn't even an hour. I am so annoyed and angry. This wasn't expected.  You pay so much to get a phone that d...READ MORE,negative
"Worst experience with Flipkart I have ordered this phone during Diwali offer and I received it yesterday and when the open the box the box was unsealed and the camera of the phone was not working properly when I contact Flipkart they said go to apple care.But there is no apple care near me,READ MORE",negative
Earpod was missing in the box. After raising the concern to flipkart they credited just Rs. 900 as a gift voucher. Didnt get any support from flipkart. Feeling cheated and duped.READ MORE,negative
Very very poor  . Want to return . But the Flipkart is not helping us.READ MORE,negative
Delivery was awesome but packaging is very bad. The shipper put a newspaper under the parcel. Flipkart may take some action in this regard...READ MORE,negative
As usual can't beat Iphone. Delivery was promptREAD MORE,positive
Timely DeliveredREAD MORE,positive
Great dealREAD MORE,positive
"i brought this phone through online market after 6 days  use  phone not starting  look like dead , OMG  i m in depression then i go to apple service centre 700 km away, god  help me for dissappointment.READ MORE",negative
Excellent Product and service.READ MORE,positive
I doubt apple box was opened before sending to me and the quality of accessories inside the box is not with first qualityREAD MORE,negative
Its an Iphone what do I say more !!READ MORE,positive
